ID	Nombre	Repetir	Animables	Parent
1	Cangrejo título	1	crab	0
2				
3				
4				
5				
6				
7				
8				
9				
10				
11	Ataque cátana	1	katanaSwing	0
12	Ataque martillo	0	hammerSwing	0
13	Ataque pinza	1	crabPinch1,crabPinch0,crabPinch2,crabPinch3	0,1,0,1
14	Corte rápido	1	quickSlash	0
15	Boncazo brígido	0	heavyBonk0,heavyBonk1	0,0
16				
17				
18				
19				
20				
21				
22	Carámbanos	0	icicles0,icicles1,icicles2,icicles3	0,0,0,0
23				
24				
25				
26				
27	Nube Venenosa	0	poisonCloud0,poisonCloud1,poisonCloud2,poisonCloud3	0,0,0,0
28	Represalia	0	retaliate0,retaliate1,retaliate2,retaliate3,retaliate4	0,0,0,0,0
29	Defensa Sangrienta	0	bloodyDefense0,bloodyDefense1,bloodyDefense2	0,0,0
30	Afilar	0	sharpen0,sharpen1,sharpen2,sharpen3,sharpen4	0,0,0,0,0
31	Guillotina	0	guillotine0,guillotine1,guillotine2,guillotine3	0,0,0,0
32				
33				
34				
35	Romper Huevo	0		
36	Sacar Espinas	0		
37	Cangrejo Lágrimas	0		
38	Poner Huevo	0		
39	Comer	0		
40				
41				
42				
43	Astilla mental	0		
44	Explosión	0		
45	Locura	0		
46	Inmolación	0		
47	Perdición	0		
48	Rayo	0		
49	Descarga	0		
50	Congelar	0		
