ID	ID Nombre	ID Descripción	ID Sprite	Tipo	PHY	REF	LOR	CHA	Tamaño	Salud Máxima	Estrés Máximo	Debilidad 1	Debilidad 2	Resistencia 1	Resistencia 2	Inmunidad 1	Inmunidad 2	Multiataque	Técnicas
1	1000	1001	300		2	2	1	0	3	2	3	2	0	6	7	1	10	1	200,200,201,202,203
2	1002	1003	302		3	1	0	1	2	2	3	3	6	7	8	2	10	1	203,204,204,206
3	1004	1005	301		1	2	0	2	1	2	3	1	2	6	0	1	10	1	203,204,205,205
4	1006	1007	307		2	2	2	0	4	3	3	8	0	1	2	1	10	1	
5	1008	1009	309		0	1	3	2	3	3	4							1	
6	1010	1011																	
7	1012	1013																	
8	1014	1015																	
9																			
10																			
